fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,type
0.3269230769230771,0.30392156862745096,0.3734939759036145,0.15950920245398773,0.11275964391691395,0.2229965156794425,0.39211136890951276,0.20223636013109925,0.40000000000000036,0.3255813953488372,0.11290322580645151,0.33333333333333326,0
0.654867256637168,0.17123287671232873,0.76,0.22602739726027396,0.09015025041736227,0.08450704225352114,0.11307420494699648,0.7584434654919221,0.3779527559055116,0.1616766467065868,0.7076923076923076,0.8,1
0.21153846153846168,0.11764705882352941,0.15662650602409642,0.09509202453987729,0.11869436201780417,0.06968641114982578,0.19489559164733178,0.10969732022363843,0.3909090909090911,0.2325581395348837,0.4838709677419355,0.5,0
0.34615384615384626,0.20588235294117646,0.1746987951807229,0.015337423312883437,0.10682492581602374,0.17770034843205576,0.3967517401392111,0.12512049354154797,0.5636363636363635,0.5348837209302326,0.403225806451613,0.5,0
0.5752212389380531,0.15753424657534243,0.48,0.1506849315068493,0.13021702838063437,0.056338028169014086,0.053003533568904596,0.6262848751835577,0.3385826771653542,0.1197604790419162,0.32307692307692304,0.3999999999999999,1
0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691395,0.12195121951219512,0.25290023201856143,0.2303836514362807,0.3272727272727276,0.27906976744186046,0.12903225806451624,0.5,0
0.6460176991150444,0.30821917808219174,0.5,0.11643835616438356,0.11686143572621019,0.07042253521126761,0.09187279151943463,0.7731277533039673,0.29921259842519676,0.2694610778443114,0.3538461538461537,0.6000000000000001,1
0.5961538461538463,0.8137254901960784,0.2530120481927711,0.015337423312883437,0.1394658753709199,0.11149825783972125,0.3990719257540603,0.18681318681318615,0.3545454545454545,0.27906976744186046,0.3225806451612905,0.16666666666666663,0
0.3173076923076924,0.14705882352941177,0.1385542168674699,0.04447852760736197,0.08605341246290801,0.07317073170731707,0.23897911832946633,0.08598419124734846,0.2999999999999998,0.17441860465116277,0.5430107526881773,0.5,0
0.29807692307692324,0.19607843137254904,0.18072289156626506,0.11809815950920247,0.050445103857566766,0.12195121951219512,0.24129930394431554,0.08251397725081944,0.2454545454545456,0.18604651162790697,0.6935483870967745,0.8333333333333333,0
0.35576923076923084,0.1764705882352941,0.18674698795180725,0.015337423312883437,0.06824925816023741,0.11846689895470383,0.23201856148491878,0.06419895893580119,0.22727272727272751,0.2441860465116279,0.6290322580645162,0.5,0
0.2692307692307693,0.32352941176470584,0.0963855421686747,0.012269938650306747,0.08308605341246292,0.09059233449477352,0.35034802784222735,0.0879120879120876,0.20909090909090944,0.26744186046511625,0.4193548387096775,0.5,0
0.35576923076923084,0.15686274509803919,0.29518072289156627,0.13496932515337423,0.11572700296735905,0.1672473867595819,0.3248259860788863,0.17524580682475488,0.40909090909090917,0.4302325581395348,0.403225806451613,0.6666666666666665,0
0.3653846153846154,0.19607843137254904,0.10240963855421688,0.015337423312883437,0.10979228486646886,0.09059233449477352,0.2505800464037123,0.11123963755542832,0.3272727272727276,0.2441860465116279,0.3225806451612905,0.33333333333333326,0
0.34513274336283184,0.10958904109589043,0.56,0.06164383561643835,0.1335559265442404,0.47887323943661975,0.34275618374558303,0.5014684287812088,0.44094488188976344,0.25149700598802394,0.32307692307692304,0.8,1
0.23076923076923084,0.18627450980392157,0.25903614457831325,0.11042944785276074,0.1394658753709199,0.16027874564459932,0.5452436194895592,0.1636784268363236,0.3454545454545457,0.3372093023255814,0.16129032258064524,0.5,0
0.28846153846153855,0.22549019607843135,0.2530120481927711,0.09662576687116564,0.10979228486646886,0.1672473867595819,0.3805104408352668,0.16753422016579833,0.42727272727272725,0.27906976744186046,0.16129032258064524,0.33333333333333326,0
0.29807692307692324,0.23529411764705882,0.07831325301204821,0.11042944785276074,0.09792284866468845,0.0313588850174216,0.2505800464037123,0.1713900134952766,0.46363636363636385,0.17441860465116277,0.19354838709677402,0.33333333333333326,0
0.41346153846153855,0.21568627450980388,0.29518072289156627,0.11503067484662576,0.08308605341246292,0.08362369337979095,0.38283062645011595,0.13861577019471838,0.3454545454545457,0.09302325581395349,0.5161290322580645,0.6666666666666665,0
0.20353982300884965,0.3527397260273972,0.17,0.10273972602739725,0.3823038397328882,0.07042253521126761,0.04240282685512367,0.4427312775330421,0.5196850393700787,0.155688622754491,0.2923076923076924,0.6000000000000001,1
0.68141592920354,0.2602739726027397,0.49,0.08904109589041095,0.12854757929883137,0.056338028169014086,0.028268551236749116,0.7437591776798911,0.35433070866141714,0.06586826347305388,0.18461538461538463,0.3999999999999999,1
0.2500000000000001,0.15686274509803919,0.29518072289156627,0.07975460122699386,0.13056379821958458,0.08013937282229966,0.25754060324825984,0.13668787352997924,0.26363636363636367,0.8837209302325579,0.403225806451613,0.5,0
0.3365384615384617,0.32352941176470584,0.14457831325301204,0.09509202453987729,0.142433234421365,0.13588850174216027,0.3573085846867749,0.15018315018314965,0.4363636363636365,0.22093023255813948,0.306451612903226,0.5,0
0.28846153846153855,0.06862745098039214,0.24698795180722893,0.18865030674846625,0.10385756676557864,0.2700348432055749,0.40139211136890945,0.19876614613456667,0.4727272727272731,0.6511627906976745,0.35483870967741926,0.5,0
0.27884615384615397,0.03921568627450979,0.21686746987951808,0.02607361963190184,0.08902077151335314,0.14285714285714285,0.2691415313225058,0.09986504723346812,0.31818181818181834,0.5232558139534884,0.33870967741935476,0.6666666666666665,0
0.1923076923076924,0.23529411764705882,0.12048192771084339,0.03067484662576687,0.053412462908011875,0.05226480836236934,0.2645011600928074,0.04337767495662348,0.581818181818182,0.6511627906976745,0.9516129032258065,0.6666666666666665,0
0.2596153846153847,0.0980392156862745,0.15662650602409642,0.012269938650306747,0.09495548961424335,0.13240418118466898,0.3062645011600928,0.1347599768652401,0.5636363636363635,0.5813953488372092,0.24193548387096775,0.5,0
0.16346153846153855,0.0784313725490196,0.15662650602409642,0.013803680981595092,0.06824925816023741,0.11498257839721254,0.21113689095127608,0.0703682282629643,0.645454545454546,0.6395348837209303,0.6451612903225807,0.5,0
0.3365384615384617,0.21568627450980388,0.13253012048192772,0.08895705521472393,0.1394658753709199,0.14634146341463414,0.36890951276102085,0.14632735685367493,0.3727272727272726,0.1511627906976744,0.33870967741935476,0.5,0
0.27884615384615397,0.19607843137254904,0.18674698795180725,0.10429447852760737,0.09495548961424335,0.01742160278745645,0.16705336426914152,0.10468478889531596,0.290909090909091,0.29069767441860456,0.5483870967741937,0.8333333333333333,0
0.05309734513274339,0.2465753424657534,0.04,0.04794520547945205,0.07011686143572621,0.25352112676056343,0.35335689045936397,0.19309838472834429,0.6299212598425195,0.17365269461077845,0.5846153846153845,0.8,1
0.1923076923076924,0.2450980392156863,0.12048192771084339,0.2369631901840491,0.11275964391691395,0.08362369337979095,0.36426914153132245,0.20223636013109925,0.3363636363636364,0.27906976744186046,0.14516129032258074,0.33333333333333326,0
0.32743362831858414,0.6164383561643836,0.02,0.17123287671232876,0.12020033388981635,0.07042253521126761,0.0176678445229682,0.6497797356828272,0.5826771653543306,0.09580838323353294,0.40000000000000013,0.0,1
0.3173076923076924,0.2794117647058823,0.08433734939759038,0.00920245398773006,0.1364985163204748,0.07665505226480837,0.17401392111368907,0.1347599768652401,0.3909090909090911,0.2441860465116279,0.14516129032258074,0.33333333333333326,0
0.29807692307692324,0.10784313725490197,0.21084337349397592,0.19785276073619631,0.08605341246290801,0.1637630662020906,0.25290023201856143,0.16097937150568953,0.25454545454545485,0.47674418604651153,0.435483870967742,0.5,0
0.3365384615384617,0.23529411764705882,0.21084337349397592,0.012269938650306747,0.12166172106824927,0.020905923344947737,0.3573085846867749,0.10275689223057682,0.4727272727272731,0.2325581395348837,0.435483870967742,0.33333333333333326,0
0.3008849557522124,0.08904109589041095,0.43,0.0547945205479452,0.09181969949916528,0.295774647887324,0.15547703180212014,0.3325991189427384,0.5039370078740153,0.1616766467065868,0.5384615384615385,0.6000000000000001,1
0.15384615384615397,0.12254901960784312,0.0963855421686747,0.18328220858895705,0.12462908011869436,0.10104529616724739,0.24593967517401388,0.16444958550221855,0.6181818181818182,0.18604651162790697,0.4516129032258067,0.5,0
0.1923076923076924,0.25,0.08433734939759038,0.07975460122699386,0.10979228486646886,0.1637630662020906,0.4361948955916473,0.1270483902062871,0.5272727272727273,0.569767441860465,0.370967741935484,0.33333333333333326,0
0.22123893805309736,0.39041095890410954,0.08,0.0821917808219178,0.08514190317195325,0.5774647887323944,0.1625441696113074,0.4412628487518333,0.5354330708661417,0.1616766467065868,0.2769230769230768,0.6000000000000001,1
0.20192307692307698,0.08823529411764708,0.16867469879518077,0.0015337423312883434,0.053412462908011875,0.010452961672473867,0.04408352668213457,0.05282436861384099,0.3727272727272726,0.11627906976744184,0.4193548387096775,0.33333333333333326,0
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.056338028169014086,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,1.0,1
0.08849557522123891,0.2876712328767123,0.04,0.0547945205479452,0.06176961602671119,0.056338028169014086,0.02473498233215548,0.30323054331864796,0.7716535433070866,0.1497005988023952,0.4615384615384617,0.3999999999999999,1
0.3846153846153847,0.16666666666666666,0.24698795180722893,0.04754601226993865,0.09792284866468845,0.12195121951219512,0.3248259860788863,0.15982263350684178,0.581818181818182,0.26744186046511625,0.3225806451612905,0.5,0
0.28846153846153855,0.0980392156862745,0.22289156626506026,0.015337423312883437,0.1364985163204748,0.156794425087108,0.33642691415313225,0.1212647002120697,0.3272727272727276,0.26744186046511625,0.17741935483870974,0.33333333333333326,0
0.21153846153846168,0.19607843137254904,0.16265060240963858,0.02607361963190184,0.12462908011869436,0.07317073170731707,0.3201856148491879,0.13283208020050097,0.46363636363636385,0.5232558139534884,0.370967741935484,0.5,0
0.15929203539823011,0.1780821917808219,0.14,0.08904109589041095,0.04340567612687812,0.19718309859154928,0.06713780918727916,0.37224669603524774,0.5511811023622046,0.1916167664670659,0.41538461538461546,0.6000000000000001,1
0.2692307692307693,0.16666666666666666,0.24698795180722893,0.10429447852760737,0.10089020771513352,0.09407665505226481,0.32946635730858465,0.1443994601889358,0.3909090909090911,0.441860465116279,0.35483870967741926,0.6666666666666665,0
0.28846153846153855,0.5490196078431373,0.04819277108433735,0.13957055214723926,0.15727002967359052,0.08362369337979095,0.30858468677494194,0.1945247734721427,0.5909090909090913,0.27906976744186046,0.14516129032258074,0.16666666666666663,0
0.2596153846153847,0.1764705882352941,0.1927710843373494,0.09279141104294479,0.1483679525222552,0.11149825783972125,0.22041763341067283,0.10468478889531596,0.41818181818181843,0.2325581395348837,0.5,0.33333333333333326,0
0.2500000000000001,0.044117647058823525,0.1746987951807229,0.08052147239263803,0.09792284866468845,0.07665505226480837,0.20881670533642688,0.09427414690572533,0.46363636363636385,0.11627906976744184,0.6451612903225807,0.6666666666666665,0
0.40384615384615397,0.16666666666666666,0.07831325301204821,0.254601226993865,0.0801186943620178,0.1637630662020906,0.4872389791183294,0.24079429342587488,0.21818181818181825,0.27906976744186046,0.27419354838709675,0.33333333333333326,0
0.21238938053097345,0.3424657534246575,0.08,0.06164383561643835,0.10684474123539231,0.09859154929577466,0.0636042402826855,0.567547723935391,0.5826771653543306,0.1197604790419162,0.0923076923076922,0.3999999999999999,1
0.27884615384615397,0.1372549019607843,0.1987951807228916,0.00920245398773006,0.0801186943620178,0.11846689895470383,0.17865429234338748,0.06689801426643527,0.3454545454545457,0.627906976744186,0.5483870967741937,0.5,0
0.5309734513274336,0.48630136986301364,0.37,0.11643835616438356,0.12353923205342235,0.35211267605633806,0.22614840989399293,0.5895741556534517,0.3307086614173227,0.1137724550898204,0.23076923076923084,0.3999999999999999,1
0.21153846153846168,0.25490196078431376,0.3975903614457832,0.23466257668711657,0.10979228486646886,0.08362369337979095,0.3596287703016241,0.2080200501253131,0.3818181818181823,0.3255813953488372,0.12903225806451624,0.5,0
0.29807692307692324,0.19607843137254904,0.24698795180722893,0.01687116564417178,0.12166172106824927,0.027874564459930314,0.29466357308584684,0.11355311355311315,0.40000000000000036,0.569767441860465,0.5483870967741937,0.5,0
0.23076923076923084,0.16666666666666666,0.26506024096385544,0.23312883435582823,0.142433234421365,0.1289198606271777,0.36658932714617165,0.2107191054559472,0.3818181818181823,0.3372093023255814,0.19354838709677402,0.33333333333333326,0
0.28846153846153855,0.23529411764705882,0.1385542168674699,0.04141104294478527,0.050445103857566766,0.10104529616724739,0.20881670533642688,0.0480046269519967,0.3454545454545457,0.20930232558139533,0.709677419354839,0.5,0
0.42307692307692313,0.20588235294117646,0.1987951807228916,0.1303680981595092,0.0801186943620178,0.09059233449477352,0.25290023201856143,0.1578947368421062,0.21818181818181825,0.20930232558139533,0.467741935483871,0.6666666666666665,0
0.3716814159292037,0.0821917808219178,0.35,0.0547945205479452,0.0717863105175292,0.16901408450704225,0.07420494699646643,0.2841409691630048,0.3149606299212597,0.155688622754491,0.44615384615384635,0.8,1
0.2596153846153847,0.4313725490196078,0.10240963855421688,0.012269938650306747,0.11275964391691395,0.010452961672473867,0.03944315545243619,0.11740890688259142,0.49090909090909074,0.11627906976744184,0.3225806451612905,0.16666666666666663,0
0.3846153846153847,0.1372549019607843,0.21686746987951808,0.012269938650306747,0.1394658753709199,0.06620209059233449,0.33410672853828305,0.11355311355311315,0.4363636363636365,0.3604651162790698,0.3870967741935485,0.5,0
0.6106194690265487,0.15753424657534243,0.49,0.1643835616438356,0.09682804674457429,0.1267605633802817,0.10954063604240281,0.7511013215859066,0.4566929133858264,0.34730538922155696,0.40000000000000013,0.6000000000000001,1
0.18269230769230782,0.12745098039215685,0.22289156626506026,0.0598159509202454,0.09198813056379823,0.1951219512195122,0.3039443155452436,0.11972238288027626,0.5181818181818185,0.46511627906976744,0.4193548387096775,0.5,0
0.5192307692307693,0.19607843137254904,0.2771084337349398,0.03987730061349694,0.1454005934718101,0.1289198606271777,0.2877030162412993,0.1713900134952766,0.3818181818181823,0.4186046511627906,0.24193548387096775,0.33333333333333326,0
0.3173076923076924,0.0980392156862745,0.1927710843373494,0.17791411042944782,0.11572700296735905,0.11846689895470383,0.2691415313225058,0.18488529014845057,0.18181818181818166,0.372093023255814,0.22580645161290325,0.5,0
0.424778761061947,0.2602739726027397,0.34,0.18493150684931506,0.11686143572621019,0.056338028169014086,0.028268551236749116,0.6336270190895874,0.43307086614173196,0.1137724550898204,0.3538461538461537,0.6000000000000001,1
0.2743362831858408,0.30821917808219174,0.21,0.0410958904109589,0.0951585976627713,0.04225352112676056,0.010600706713780918,0.33113069016152963,0.3307086614173227,0.125748502994012,0.2153846153846155,0.6000000000000001,1
0.3716814159292037,0.10273972602739725,0.46,0.0821917808219178,0.13856427378964942,0.26760563380281693,0.0812720848056537,0.35315712187959036,0.4094488188976375,0.13772455089820365,0.44615384615384635,0.6000000000000001,1
0.2692307692307693,0.16666666666666666,0.30722891566265065,0.11349693251533742,0.11275964391691395,0.20557491289198607,0.4176334106728538,0.17216117216117155,0.45454545454545503,0.31395348837209297,0.19354838709677402,0.33333333333333326,0
0.16346153846153855,0.2892156862745098,0.22891566265060243,0.01687116564417178,0.0801186943620178,0.05226480836236934,0.20649651972157773,0.08309234625023976,0.5181818181818185,0.19767441860465118,0.403225806451613,0.5,0
0.424778761061947,0.19863013698630133,0.48,0.2534246575342466,0.10016694490818029,0.1267605633802817,0.04946996466431096,0.530837004405285,0.47244094488188937,0.27544910179640725,0.5846153846153845,0.8,1
0.2500000000000001,0.0784313725490196,0.26506024096385544,0.00920245398773006,0.12462908011869436,0.1289198606271777,0.26218097447795824,0.06689801426643527,0.3545454545454545,0.6162790697674418,0.5322580645161292,0.6666666666666665,0
0.33628318584070804,0.30136986301369867,0.04,0.07534246575342465,0.11686143572621019,0.1267605633802817,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.18461538461538463,0.3999999999999999,1
0.3269230769230771,0.21568627450980388,0.15662650602409642,0.013803680981595092,0.09495548961424335,0.15331010452961671,0.39211136890951276,0.08540582224792814,0.42727272727272725,0.3953488372093023,0.5322580645161292,0.5,0
0.2500000000000001,0.22549019607843135,0.16867469879518077,0.02914110429447853,0.08902077151335314,0.11149825783972125,0.29698375870069604,0.04530557162136262,0.45454545454545503,0.18604651162790697,0.7580645161290325,0.5,0
0.29807692307692324,0.16666666666666666,0.18072289156626506,0.05368098159509202,0.13353115727002968,0.07317073170731707,0.24825986078886308,0.13283208020050097,0.2454545454545456,0.18604651162790697,0.22580645161290325,0.5,0
0.3173076923076924,0.14705882352941177,0.14457831325301204,0.0736196319018405,0.08902077151335314,0.20209059233449478,0.4338747099767981,0.1482552535184105,0.42727272727272725,0.6511627906976745,0.3225806451612905,0.16666666666666663,0
0.24038461538461542,0.3137254901960784,0.1927710843373494,0.15337423312883436,0.11869436201780417,0.1254355400696864,0.46403712296983757,0.21187584345479138,0.6818181818181821,0.4302325581395348,0.20967741935483875,0.5,0
0.23076923076923084,0.11764705882352941,0.15662650602409642,0.13957055214723926,0.06231454005934719,0.1289198606271777,0.21577726218097448,0.07113938692886279,0.3272727272727276,0.3953488372093023,0.7903225806451615,0.6666666666666665,0
0.28846153846153855,0.3137254901960784,0.1746987951807229,0.03374233128834356,0.10385756676557864,0.08710801393728224,0.20417633410672853,0.06342780026990624,0.36363636363636376,0.2325581395348837,0.5161290322580645,0.5,0
0.29807692307692324,0.15686274509803919,0.1987951807228916,0.06441717791411042,0.09198813056379823,0.04878048780487805,0.2830626450116009,0.12512049354154797,0.49090909090909074,0.48837209302325574,0.435483870967742,0.5,0
0.4519230769230771,0.11764705882352941,0.24096385542168677,0.007668711656441719,0.10979228486646886,0.10104529616724739,0.22505800464037123,0.09311740890688469,0.25454545454545485,0.1511627906976744,0.403225806451613,0.16666666666666663,0
0.29807692307692324,0.1764705882352941,0.18674698795180725,0.09815950920245399,0.08902077151335314,0.12195121951219512,0.38515081206496515,0.12820512820512775,0.5454545454545454,0.31395348837209297,0.5483870967741937,0.5,0
0.18269230769230782,0.19607843137254904,0.21686746987951808,0.018404907975460124,0.09495548961424335,0.1254355400696864,0.18793503480278423,0.05610179294389894,0.5,0.8837209302325579,0.6290322580645162,0.6666666666666665,0
0.23893805309734517,0.2465753424657534,0.32,0.0821917808219178,0.08347245409015025,0.4225352112676057,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.24615384615384617,0.8,1
0.34615384615384626,0.0784313725490196,0.18072289156626506,0.20092024539877298,0.1394658753709199,0.10801393728222997,0.36890951276102085,0.21476768845190009,0.16363636363636358,0.25581395348837205,0.11290322580645151,0.6666666666666665,0
0.28846153846153855,0.23529411764705882,0.12650602409638556,0.024539877300613498,0.10385756676557864,0.04529616724738676,0.13689095127610207,0.11740890688259142,0.40909090909090917,0.19767441860465118,0.22580645161290325,0.5,0
0.24038461538461542,0.30392156862745096,0.14457831325301204,0.09662576687116564,0.17804154302670627,0.024390243902439025,0.2505800464037123,0.13668787352997924,0.3909090909090911,0.1511627906976744,0.35483870967741926,0.16666666666666663,0
0.2596153846153847,0.20588235294117646,0.2530120481927711,0.15337423312883436,0.09792284866468845,0.2229965156794425,0.44779582366589327,0.18565644881434196,0.4727272727272731,0.3604651162790698,0.24193548387096775,0.5,0
0.27884615384615397,0.22549019607843135,0.10843373493975904,0.10889570552147239,0.10089020771513352,0.1916376306620209,0.44315545243619486,0.16483516483516425,0.40909090909090917,0.25581395348837205,0.22580645161290325,0.5,0
0.3269230769230771,0.08823529411764708,0.22289156626506026,0.09662576687116564,0.1483679525222552,0.156794425087108,0.27610208816705334,0.11779448621554067,0.3272727272727276,0.27906976744186046,0.4838709677419355,0.6666666666666665,0
0.23076923076923084,0.2745098039215686,0.08433734939759038,0.12730061349693253,0.0801186943620178,0.1254355400696864,0.3387470997679814,0.17563138615770058,0.5,0.3255813953488372,0.22580645161290325,0.33333333333333326,0
0.2596153846153847,0.03431372549019608,0.1746987951807229,0.02070552147239264,0.08605341246290801,0.24738675958188155,0.36426914153132245,0.036437246963561876,0.36363636363636376,0.034883720930232565,0.7903225806451615,0.6666666666666665,0
0.6194690265486726,0.2808219178082192,0.66,0.18835616438356162,0.18196994991652754,0.07042253521126761,0.028268551236749116,0.567547723935391,0.24409448818897594,0.24550898203592816,0.476923076923077,0.8,1
0.46902654867256643,0.2602739726027397,0.5,0.8835616438356164,0.32220367278797996,0.6619718309859155,0.26855123674911663,0.9067547723935547,0.3307086614173227,0.25149700598802394,0.06153846153846154,0.3999999999999999,1
0.2692307692307693,0.16666666666666666,0.21686746987951808,0.11503067484662576,0.10682492581602374,0.18118466898954705,0.3967517401392111,0.16753422016579833,0.3272727272727276,0.2325581395348837,0.19354838709677402,0.33333333333333326,0
0.22123893805309736,0.2465753424657534,0.28,0.13013698630136986,0.09348914858096828,0.07042253521126761,0.0353356890459364,0.49559471365638785,0.393700787401575,0.1197604790419162,0.2923076923076924,0.3999999999999999,1
0.35576923076923084,0.2647058823529411,0.2891566265060241,0.18098159509202455,0.1394658753709199,0.20557491289198607,0.38863109048723893,0.21052631578947256,0.22727272727272751,0.3488372093023256,0.12903225806451624,0.33333333333333326,0
0.22115384615384626,0.32352941176470584,0.0,0.015337423312883437,0.16023738872403562,0.11846689895470383,0.18097447795823662,0.08270676691729406,0.5,0.5232558139534884,0.4516129032258067,0.5,0
0.3185840707964601,0.0821917808219178,0.34,0.28767123287671226,0.08347245409015025,0.09859154929577466,0.05653710247349823,0.5381791483113005,0.3779527559055116,0.3652694610778443,0.3846153846153846,0.6000000000000001,1
0.29807692307692324,0.15686274509803919,0.2349397590361446,0.010736196319018405,0.16023738872403562,0.05574912891986063,0.29466357308584684,0.10969732022363843,0.5363636363636366,0.30232558139534876,0.3870967741935485,0.6666666666666665,0
0.3097345132743363,0.8287671232876712,0.0,0.06164383561643835,0.11686143572621019,0.02816901408450704,0.021201413427561835,0.4647577092511028,0.6299212598425195,0.08982035928143708,0.3846153846153846,0.3999999999999999,1
0.3269230769230771,0.2745098039215686,0.21686746987951808,0.07822085889570553,0.08605341246290801,0.08362369337979095,0.20649651972157773,0.08270676691729406,0.19090909090909092,0.4302325581395348,0.7258064516129035,0.6666666666666665,0
0.27884615384615397,0.08823529411764708,0.16265060240963858,0.012269938650306747,0.06824925816023741,0.1289198606271777,0.3248259860788863,0.10468478889531596,0.6181818181818182,0.3488372093023256,0.403225806451613,0.33333333333333326,0
0.3076923076923078,0.11764705882352941,0.18072289156626506,0.08435582822085888,0.08308605341246292,0.10104529616724739,0.25754060324825984,0.13090418353576183,0.4727272727272731,0.3372093023255814,0.4516129032258067,0.33333333333333326,0
0.3653846153846154,0.45098039215686275,0.1385542168674699,0.02147239263803681,0.05934718100890209,0.038327526132404185,0.32946635730858465,0.11548101021785229,0.290909090909091,0.12790697674418605,0.3870967741935485,0.33333333333333326,0
0.27884615384615397,0.18627450980392157,0.1987951807228916,0.046012269938650305,0.0741839762611276,0.024390243902439025,0.08352668213457076,0.083477925583189,0.3272727272727276,0.20930232558139533,0.403225806451613,0.5,0
0.15384615384615397,0.14705882352941177,0.21686746987951808,0.013803680981595092,0.06231454005934719,0.2508710801393728,0.25986078886310904,0.051089261615576476,0.4727272727272731,0.8953488372093021,0.6612903225806452,0.6666666666666665,0
0.2692307692307693,0.18627450980392157,0.31325301204819284,0.11503067484662576,0.10385756676557864,0.17770034843205576,0.44779582366589327,0.16136495083863522,0.41818181818181843,0.30232558139534876,0.24193548387096775,0.33333333333333326,0
0.2920353982300885,0.523972602739726,0.03,0.06164383561643835,0.07679465776293806,0.04225352112676056,0.007067137809187281,0.5234948604992695,0.48818897637795233,0.0,0.10769230769230775,0.19999999999999996,1
0.4423076923076925,0.11764705882352941,0.16265060240963858,0.08742331288343558,0.11572700296735905,0.0975609756097561,0.31090487238979114,0.18295739348371143,0.4818181818181819,0.3255813953488372,0.17741935483870974,0.5,0
0.21153846153846168,0.20588235294117646,0.24698795180722893,0.15644171779141106,0.11572700296735905,0.18466898954703834,0.3248259860788863,0.1270483902062871,0.3363636363636364,0.4302325581395348,0.4838709677419355,0.6666666666666665,0
0.3269230769230771,0.2450980392156863,0.13253012048192772,0.0598159509202454,0.06528189910979229,0.027874564459930314,0.14849187935034802,0.0703682282629643,0.22727272727272751,0.3488372093023256,0.6774193548387097,0.6666666666666665,0
0.21153846153846168,0.05882352941176472,0.22289156626506026,0.00920245398773006,0.06824925816023741,0.21254355400696864,0.3225058004640371,0.09138230190861663,0.5454545454545454,0.25581395348837205,0.5161290322580645,0.33333333333333326,0
0.2500000000000001,0.1764705882352941,0.12650602409638556,0.1165644171779141,0.12166172106824927,0.17073170731707318,0.40139211136890945,0.16020821283979103,0.46363636363636385,0.30232558139534876,0.24193548387096775,0.33333333333333326,0
0.34615384615384626,0.11764705882352941,0.22289156626506026,0.25076687116564417,0.11572700296735905,0.14285714285714285,0.41995359628770296,0.23886639676113575,0.28181818181818175,0.2325581395348837,0.19354838709677402,0.5,0
0.28846153846153855,0.30392156862745096,0.20481927710843376,0.10429447852760737,0.03264094955489615,0.1254355400696864,0.2877030162412993,0.09658762290341372,0.41818181818181843,0.25581395348837205,0.6451612903225807,0.6666666666666665,0
0.3716814159292037,0.2465753424657534,0.41,0.1643835616438356,0.1335559265442404,0.35211267605633806,0.1625441696113074,0.5969162995594672,0.44881889763779537,0.1197604790419162,0.32307692307692304,0.6000000000000001,1
0.2500000000000001,0.25490196078431376,0.26506024096385544,0.1165644171779141,0.10089020771513352,0.18118466898954705,0.44547563805104406,0.16194331983805554,0.41818181818181843,0.30232558139534876,0.24193548387096775,0.33333333333333326,0
0.22123893805309736,0.273972602739726,0.03,0.11643835616438356,0.10684474123539231,0.28169014084507044,0.303886925795053,0.5418502202643225,0.5984251968503935,0.1616766467065868,0.2153846153846155,0.3999999999999999,1
0.23076923076923084,0.16666666666666666,0.2530120481927711,0.11349693251533742,0.11869436201780417,0.17770034843205576,0.45707656612528996,0.16869095816464252,0.40000000000000036,0.29069767441860456,0.17741935483870974,0.5,0
0.22115384615384626,0.29411764705882354,0.08433734939759038,0.05061349693251534,0.1513353115727003,0.08710801393728224,0.24129930394431554,0.12203585887796464,0.31818181818181834,0.13953488372093026,0.19354838709677402,0.16666666666666663,0
0.3365384615384617,0.10784313725490197,0.29518072289156627,0.22929447852760737,0.1454005934718101,0.1672473867595819,0.29002320185614844,0.2446500867553496,0.6363636363636367,0.16279069767441856,0.17741935483870974,0.6666666666666665,0
0.34615384615384626,0.2745098039215686,0.1927710843373494,0.019938650306748466,0.0801186943620178,0.08710801393728224,0.25522041763341063,0.09350298823983039,0.3909090909090911,0.31395348837209297,0.5161290322580645,0.5,0
0.1504424778761062,0.3835616438356165,0.01,0.19178082191780824,0.15191986644407343,0.4366197183098592,0.16961130742049468,0.4251101321585935,0.606299212598425,0.1976047904191617,0.44615384615384635,0.6000000000000001,1
0.24038461538461542,0.18627450980392157,0.2771084337349398,0.1710122699386503,0.08308605341246292,0.20557491289198607,0.4709976798143851,0.19259687680740356,0.4818181818181819,0.3604651162790698,0.24193548387096775,0.5,0
0.3942307692307694,0.0980392156862745,0.22289156626506026,0.03680981595092024,0.1543026706231454,0.08013937282229966,0.39211136890951276,0.1521110468478888,0.45454545454545503,0.3372093023255814,0.3225806451612905,0.5,0
0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.40000000000000013,0.6000000000000001,1
0.34513274336283184,0.1917808219178082,0.4,0.36986301369863006,0.06343906510851419,0.02816901408450704,0.014134275618374562,0.4104258443465483,0.4251968503937005,0.13772455089820365,0.5538461538461539,0.19999999999999996,1
